"죄종별(1)",죄종별(2),2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020
"죄종별(1)",죄종별(2),계,경찰,경찰,경찰,경찰,경찰,민간인,민간인,민간인,민간인,민간인,미상
"죄종별(1)",죄종별(2),소계,수사·형사,외근·112차,교통,검문소,기타경찰,방범원,경비원,피해자,기타민간인,기타,소계
"계",소계,1696350,703389,263098,182345,-,94040,18,143,2439,966,8842,441070
"강력범죄",소계,27494,8072,4951,17,-,10638,1,6,73,81,146,3509
"강력범죄",살인기수,349,208,71,-,-,7,-,-,1,2,-,60
"강력범죄",살인미수등,472,196,189,-,-,12,-,-,1,3,5,66
"강력범죄",강도,1261,973,115,-,-,31,-,-,11,6,5,120
"강력범죄",강간,6243,1518,636,1,-,2885,-,-,5,2,40,1156
"강력범죄",유사강간,959,246,109,1,-,467,-,-,3,2,4,127
"강력범죄",강제추행,16649,4196,3303,14,-,7072,1,5,51,59,91,1857
"강력범죄",기타강간·강제추행등,358,118,32,-,-,156,-,-,1,1,1,49
"강력범죄",방화,1203,617,496,1,-,8,-,1,-,6,-,74
"절도범죄",소계,102028,75231,13177,90,-,3382,9,83,1087,560,219,8190
"폭력범죄",소계,323423,162057,73962,1358,-,31116,1,10,480,63,928,53448
"폭력범죄",상해,44127,27491,10207,147,-,3640,-,1,68,14,159,2400
"폭력범죄",폭행,180804,82111,44731,167,-,18342,1,3,247,19,442,34741
"폭력범죄",체포·감금,1762,894,287,11,-,156,-,1,1,-,6,406
"폭력범죄",협박,23201,9118,5357,945,-,3729,-,-,45,9,102,3896
"폭력범죄",약취·유인,306,154,27,1,-,48,-,-,-,-,2,74
"폭력범죄",폭력행위등,26368,16428,4222,22,-,2278,-,4,43,7,79,3285
"폭력범죄",공갈,6029,2182,165,11,-,435,-,-,6,-,13,3217
"폭력범죄",손괴,40826,23679,8966,54,-,2488,-,1,70,14,125,5429
"지능범죄",소계,440208,200622,10688,1494,-,4521,2,8,141,43,1788,220901
"지능범죄",직무유기,1300,433,2,-,-,3,-,-,-,-,-,862
"지능범죄",직권남용,1322,467,-,-,-,7,-,-,-,-,-,848
"지능범죄",증수뢰,844,634,6,-,-,15,-,-,-,-,1,188
"지능범죄",통화,612,42,2,-,-,3,-,-,-,-,1,564
"지능범죄",문서·인장,17942,9211,437,71,-,518,-,3,6,4,110,7582
"지능범죄",유가증권인지,136,72,5,-,-,1,-,-,-,-,1,57
"지능범죄",사기,369995,160264,8768,1397,-,3260,2,4,104,32,1489,194675
"지능범죄",횡령,39282,24924,1452,25,-,642,-,-,30,7,158,12044
"지능범죄",배임,8775,4575,16,1,-,72,-,1,1,-,28,4081
"풍속범죄",소계,36993,19769,8506,8,-,4307,4,9,60,108,173,4049
"풍속범죄",성풍속범죄,15081,6329,2061,6,-,3831,4,5,60,108,106,2571
"풍속범죄",도박범죄,21912,13440,6445,2,-,476,-,4,-,-,67,1478
"특별경제범죄",소계,77164,44992,11054,38,-,798,-,1,34,7,389,19851
"마약범죄",소계,12206,10249,245,6,-,512,-,-,-,-,97,1097
"보건범죄",소계,23003,17609,1171,30,-,923,-,1,6,2,326,2935
"환경범죄",소계,5864,4759,53,-,-,82,-,-,-,1,133,836
"교통범죄",소계,365164,6921,111437,174327,-,16326,1,4,416,48,2484,53200
"노동범죄",소계,697,489,10,1,-,55,-,-,-,-,8,134
"안보범죄",소계,954,493,7,-,-,96,-,-,-,-,28,330
"선거범죄",소계,1805,1324,46,-,-,7,-,-,-,-,5,423
"병역범죄",소계,4342,2792,47,3,-,46,-,1,3,-,61,1389
"기타범죄",소계,275005,148010,27744,4973,-,21231,-,20,139,53,2057,70778
